-56,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,91,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,90,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,88,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,89,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-33,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,95,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,80,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,94,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,81,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,80,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,93,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,80,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,83,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,84,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,84,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,84,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,84,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,84,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,80,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,92,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-33,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-34,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-35,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-36,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-37,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,82,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-38,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-39,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-40,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-41,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-42,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-43,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-44,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-45,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-46,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-47,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
-48,91,HFAuuQ5BuFKvF1Xva5j5tqeEemE=,vs4vnqee5f6vTdhvbizRbKqjwI8=
